speed,occ,flow,station_id,timestamp,is_incident
67.7,0.0231,112.0,318540,2016-01-01 00:00:00,0
68.2,0.0206,100.0,318540,2016-01-01 00:05:00,0
66.3,0.0256,120.0,318540,2016-01-01 00:10:00,0
65.5,0.0341,166.0,318540,2016-01-01 00:15:00,0
66.4,0.0307,161.0,318540,2016-01-01 00:20:00,0
66.5,0.0381,193.0,318540,2016-01-01 00:25:00,0
67.2,0.0367,194.0,318540,2016-01-01 00:30:00,0
66.8,0.0369,193.0,318540,2016-01-01 00:35:00,0
66.0,0.0469,237.0,318540,2016-01-01 00:40:00,0
66.8,0.0387,205.0,318540,2016-01-01 00:45:00,0
65.8,0.0404,204.0,318540,2016-01-01 00:50:00,0
66.3,0.0474,248.0,318540,2016-01-01 00:55:00,0
58.4,0.0643,206.0,318540,2016-01-01 01:00:00,0
63.2,0.0413,220.0,318540,2016-01-01 01:05:00,0
65.6,0.040999999999999995,223.0,318540,2016-01-01 01:10:00,0
65.1,0.040999999999999995,209.0,318540,2016-01-01 01:15:00,0
67.8,0.0351,194.0,318540,2016-01-01 01:20:00,0
68.0,0.0375,202.0,318540,2016-01-01 01:25:00,0
67.9,0.0295,155.0,318540,2016-01-01 01:30:00,0
66.9,0.0226,111.0,318540,2016-01-01 01:35:00,0
67.4,0.0434,228.0,318540,2016-01-01 01:40:00,0
67.4,0.0346,184.0,318540,2016-01-01 01:45:00,0
67.6,0.0298,158.0,318540,2016-01-01 01:50:00,0
67.5,0.0304,159.0,318540,2016-01-01 01:55:00,0
67.4,0.0284,149.0,318540,2016-01-01 02:00:00,0
67.6,0.0315,160.0,318540,2016-01-01 02:05:00,0
67.1,0.0343,175.0,318540,2016-01-01 02:10:00,0
66.6,0.0332,168.0,318540,2016-01-01 02:15:00,0
68.4,0.0288,148.0,318540,2016-01-01 02:20:00,0
68.5,0.0282,146.0,318540,2016-01-01 02:25:00,0
69.2,0.0292,153.0,318540,2016-01-01 02:30:00,0
68.8,0.024,128.0,318540,2016-01-01 02:35:00,0
68.2,0.0243,126.0,318540,2016-01-01 02:40:00,0
65.9,0.0238,113.0,318540,2016-01-01 02:45:00,0
65.9,0.0255,123.0,318540,2016-01-01 02:50:00,0
66.2,0.0224,112.0,318540,2016-01-01 02:55:00,0
67.5,0.0217,112.0,318540,2016-01-01 03:00:00,0
67.4,0.0257,124.0,318540,2016-01-01 03:05:00,0
67.4,0.0263,128.0,318540,2016-01-01 03:10:00,0
68.2,0.0207,110.0,318540,2016-01-01 03:15:00,0
68.4,0.018000000000000002,92.0,318540,2016-01-01 03:20:00,0
67.3,0.0226,108.0,318540,2016-01-01 03:25:00,0
66.3,0.0175,83.0,318540,2016-01-01 03:30:00,0
67.5,0.0171,84.0,318540,2016-01-01 03:35:00,0
66.8,0.0192,86.0,318540,2016-01-01 03:40:00,0
67.8,0.0189,86.0,318540,2016-01-01 03:45:00,0
67.1,0.019,88.0,318540,2016-01-01 03:50:00,0
69.1,0.0196,99.0,318540,2016-01-01 03:55:00,0
66.6,0.0153,70.0,318540,2016-01-01 04:00:00,0
67.6,0.0184,85.0,318540,2016-01-01 04:05:00,0
67.5,0.0166,81.0,318540,2016-01-01 04:10:00,0
67.9,0.0177,90.0,318540,2016-01-01 04:15:00,0
68.4,0.0146,63.0,318540,2016-01-01 04:20:00,0
68.2,0.0133,60.0,318540,2016-01-01 04:25:00,0
68.3,0.0166,81.0,318540,2016-01-01 04:30:00,0
68.1,0.0147,65.0,318540,2016-01-01 04:35:00,0
67.9,0.0159,73.0,318540,2016-01-01 04:40:00,0
67.1,0.0144,73.0,318540,2016-01-01 04:45:00,0
66.5,0.0145,68.0,318540,2016-01-01 04:50:00,0
66.7,0.0147,70.0,318540,2016-01-01 04:55:00,0
67.0,0.0178,71.0,318540,2016-01-01 05:00:00,0
67.2,0.0163,73.0,318540,2016-01-01 05:05:00,0
67.2,0.013999999999999999,59.0,318540,2016-01-01 05:10:00,0
67.8,0.0181,80.0,318540,2016-01-01 05:15:00,0
66.8,0.0138,59.0,318540,2016-01-01 05:20:00,0
68.1,0.018000000000000002,91.0,318540,2016-01-01 05:25:00,0
67.7,0.019,81.0,318540,2016-01-01 05:30:00,0
68.4,0.0202,94.0,318540,2016-01-01 05:35:00,0
67.3,0.0177,80.0,318540,2016-01-01 05:40:00,0
68.2,0.0187,88.0,318540,2016-01-01 05:45:00,0
66.9,0.0214,104.0,318540,2016-01-01 05:50:00,0
67.0,0.017,86.0,318540,2016-01-01 05:55:00,0
68.3,0.0166,79.0,318540,2016-01-01 06:00:00,0
67.9,0.0184,92.0,318540,2016-01-01 06:05:00,0
68.5,0.022000000000000002,115.0,318540,2016-01-01 06:10:00,0
68.9,0.0267,129.0,318540,2016-01-01 06:15:00,0
68.2,0.0211,99.0,318540,2016-01-01 06:20:00,0
68.4,0.0212,97.0,318540,2016-01-01 06:25:00,0
69.3,0.0192,86.0,318540,2016-01-01 06:30:00,0
69.2,0.0185,86.0,318540,2016-01-01 06:35:00,0
68.8,0.0214,109.0,318540,2016-01-01 06:40:00,0
67.9,0.0228,114.0,318540,2016-01-01 06:45:00,0
68.0,0.0212,98.0,318540,2016-01-01 06:50:00,0
66.1,0.0167,87.0,318540,2016-01-01 06:55:00,0
66.6,0.0186,86.0,318540,2016-01-01 07:00:00,0
66.7,0.0194,98.0,318540,2016-01-01 07:05:00,0
67.3,0.0188,95.0,318540,2016-01-01 07:10:00,0
66.5,0.0166,84.0,318540,2016-01-01 07:15:00,0
67.7,0.0197,94.0,318540,2016-01-01 07:20:00,0
66.4,0.0206,103.0,318540,2016-01-01 07:25:00,0
67.7,0.0229,126.0,318540,2016-01-01 07:30:00,0
67.5,0.0216,112.0,318540,2016-01-01 07:35:00,0
66.6,0.0268,133.0,318540,2016-01-01 07:40:00,0
65.2,0.0249,119.0,318540,2016-01-01 07:45:00,0
65.7,0.0209,104.0,318540,2016-01-01 07:50:00,0
66.1,0.0255,127.0,318540,2016-01-01 07:55:00,0
65.2,0.0222,107.0,318540,2016-01-01 08:00:00,0
64.2,0.027000000000000003,122.0,318540,2016-01-01 08:05:00,0
66.2,0.0263,137.0,318540,2016-01-01 08:10:00,0
66.2,0.0253,129.0,318540,2016-01-01 08:15:00,0
65.6,0.0223,111.0,318540,2016-01-01 08:20:00,0
66.9,0.0241,128.0,318540,2016-01-01 08:25:00,0
66.9,0.0246,132.0,318540,2016-01-01 08:30:00,0
67.9,0.0305,163.0,318540,2016-01-01 08:35:00,0
66.6,0.0293,148.0,318540,2016-01-01 08:40:00,0
68.4,0.027999999999999997,155.0,318540,2016-01-01 08:45:00,0
68.7,0.0289,157.0,318540,2016-01-01 08:50:00,0
67.8,0.0271,138.0,318540,2016-01-01 08:55:00,0
66.7,0.0283,144.0,318540,2016-01-01 09:00:00,0
67.8,0.0284,148.0,318540,2016-01-01 09:05:00,0
65.4,0.0312,152.0,318540,2016-01-01 09:10:00,0
67.4,0.0307,168.0,318540,2016-01-01 09:15:00,0
68.2,0.0311,167.0,318540,2016-01-01 09:20:00,0
67.3,0.0357,183.0,318540,2016-01-01 09:25:00,0
68.2,0.0368,199.0,318540,2016-01-01 09:30:00,0
60.9,0.0598,194.0,318540,2016-01-01 09:35:00,0
65.0,0.0385,207.0,318540,2016-01-01 09:40:00,0
66.5,0.0389,211.0,318540,2016-01-01 09:45:00,0
66.9,0.040999999999999995,221.0,318540,2016-01-01 09:50:00,0
67.1,0.0397,210.0,318540,2016-01-01 09:55:00,0
67.2,0.0377,198.0,318540,2016-01-01 10:00:00,0
68.4,0.0335,177.0,318540,2016-01-01 10:05:00,0
66.7,0.0427,216.0,318540,2016-01-01 10:10:00,0
67.5,0.0385,205.0,318540,2016-01-01 10:15:00,0
67.5,0.0416,219.0,318540,2016-01-01 10:20:00,0
68.1,0.0431,232.0,318540,2016-01-01 10:25:00,0
67.0,0.0391,198.0,318540,2016-01-01 10:30:00,0
67.7,0.0446,238.0,318540,2016-01-01 10:35:00,0
67.5,0.0453,237.0,318540,2016-01-01 10:40:00,0
69.2,0.0473,265.0,318540,2016-01-01 10:45:00,0
69.8,0.0452,251.0,318540,2016-01-01 10:50:00,0
67.7,0.0467,243.0,318540,2016-01-01 10:55:00,0
66.1,0.0503,258.0,318540,2016-01-01 11:00:00,0
67.3,0.0432,234.0,318540,2016-01-01 11:05:00,0
66.6,0.0555,293.0,318540,2016-01-01 11:10:00,0
67.7,0.0474,260.0,318540,2016-01-01 11:15:00,0
68.4,0.0478,262.0,318540,2016-01-01 11:20:00,0
68.0,0.051,280.0,318540,2016-01-01 11:25:00,0
67.0,0.057,304.0,318540,2016-01-01 11:30:00,0
66.8,0.053,285.0,318540,2016-01-01 11:35:00,0
66.9,0.0473,253.0,318540,2016-01-01 11:40:00,0
66.5,0.0541,284.0,318540,2016-01-01 11:45:00,0
66.4,0.0557,297.0,318540,2016-01-01 11:50:00,0
68.8,0.0462,266.0,318540,2016-01-01 11:55:00,0
68.0,0.0481,270.0,318540,2016-01-01 12:00:00,0
66.9,0.055,304.0,318540,2016-01-01 12:05:00,0
65.9,0.0545,294.0,318540,2016-01-01 12:10:00,0
65.5,0.0527,291.0,318540,2016-01-01 12:15:00,0
59.6,0.0847,311.0,318540,2016-01-01 12:20:00,0
62.3,0.0525,281.0,318540,2016-01-01 12:25:00,0
65.5,0.0528,303.0,318540,2016-01-01 12:30:00,0
64.8,0.0586,322.0,318540,2016-01-01 12:35:00,0
64.2,0.0578,307.0,318540,2016-01-01 12:40:00,0
63.7,0.0565,301.0,318540,2016-01-01 12:45:00,0
63.7,0.0611,331.0,318540,2016-01-01 12:50:00,0
62.4,0.0575,297.0,318540,2016-01-01 12:55:00,0
63.6,0.0575,310.0,318540,2016-01-01 13:00:00,0
64.4,0.0566,313.0,318540,2016-01-01 13:05:00,0
64.0,0.0631,341.0,318540,2016-01-01 13:10:00,0
63.5,0.0675,356.0,318540,2016-01-01 13:15:00,0
62.9,0.0597,310.0,318540,2016-01-01 13:20:00,0
64.7,0.0577,319.0,318540,2016-01-01 13:25:00,0
63.2,0.0585,303.0,318540,2016-01-01 13:30:00,0
63.1,0.0628,340.0,318540,2016-01-01 13:35:00,0
64.3,0.0571,320.0,318540,2016-01-01 13:40:00,0
65.0,0.0697,389.0,318540,2016-01-01 13:45:00,0
63.8,0.0626,330.0,318540,2016-01-01 13:50:00,0
64.5,0.0581,322.0,318540,2016-01-01 13:55:00,0
62.5,0.0651,329.0,318540,2016-01-01 14:00:00,0
62.7,0.0701,367.0,318540,2016-01-01 14:05:00,0
61.2,0.0718,368.0,318540,2016-01-01 14:10:00,0
61.5,0.0706,369.0,318540,2016-01-01 14:15:00,0
62.4,0.061,326.0,318540,2016-01-01 14:20:00,0
62.1,0.0644,338.0,318540,2016-01-01 14:25:00,0
62.1,0.0716,385.0,318540,2016-01-01 14:30:00,0
63.5,0.0597,325.0,318540,2016-01-01 14:35:00,0
63.0,0.0626,336.0,318540,2016-01-01 14:40:00,0
61.3,0.0695,351.0,318540,2016-01-01 14:45:00,0
62.1,0.0581,311.0,318540,2016-01-01 14:50:00,0
63.7,0.0588,325.0,318540,2016-01-01 14:55:00,0
62.6,0.0552,284.0,318540,2016-01-01 15:00:00,0
63.1,0.0618,337.0,318540,2016-01-01 15:05:00,0
63.1,0.0519,280.0,318540,2016-01-01 15:10:00,0
63.9,0.0564,309.0,318540,2016-01-01 15:15:00,0
64.9,0.0575,318.0,318540,2016-01-01 15:20:00,0
64.7,0.0566,312.0,318540,2016-01-01 15:25:00,0
65.6,0.0531,301.0,318540,2016-01-01 15:30:00,0
65.8,0.0593,332.0,318540,2016-01-01 15:35:00,0
63.3,0.0664,350.0,318540,2016-01-01 15:40:00,0
63.2,0.0659,359.0,318540,2016-01-01 15:45:00,0
61.8,0.0682,351.0,318540,2016-01-01 15:50:00,0
62.8,0.0671,371.0,318540,2016-01-01 15:55:00,0
61.7,0.0655,340.0,318540,2016-01-01 16:00:00,0
62.7,0.0574,312.0,318540,2016-01-01 16:05:00,0
63.2,0.0577,317.0,318540,2016-01-01 16:10:00,0
62.3,0.0611,322.0,318540,2016-01-01 16:15:00,0
63.2,0.0605,335.0,318540,2016-01-01 16:20:00,0
63.2,0.0609,332.0,318540,2016-01-01 16:25:00,0
62.2,0.069,362.0,318540,2016-01-01 16:30:00,0
62.2,0.0643,341.0,318540,2016-01-01 16:35:00,0
59.7,0.0727,362.0,318540,2016-01-01 16:40:00,0
61.9,0.0607,335.0,318540,2016-01-01 16:45:00,0
61.8,0.0634,337.0,318540,2016-01-01 16:50:00,0
62.2,0.0643,344.0,318540,2016-01-01 16:55:00,0
61.7,0.0623,328.0,318540,2016-01-01 17:00:00,0
61.9,0.063,334.0,318540,2016-01-01 17:05:00,0
61.3,0.0662,347.0,318540,2016-01-01 17:10:00,0
61.7,0.0731,391.0,318540,2016-01-01 17:15:00,0
60.3,0.0678,347.0,318540,2016-01-01 17:20:00,0
61.0,0.0653,348.0,318540,2016-01-01 17:25:00,0
61.1,0.0603,310.0,318540,2016-01-01 17:30:00,0
61.1,0.0641,335.0,318540,2016-01-01 17:35:00,0
60.3,0.0689,351.0,318540,2016-01-01 17:40:00,0
61.1,0.0724,387.0,318540,2016-01-01 17:45:00,0
62.1,0.0716,386.0,318540,2016-01-01 17:50:00,0
61.8,0.0666,349.0,318540,2016-01-01 17:55:00,0
60.2,0.0812,400.0,318540,2016-01-01 18:00:00,0
61.4,0.0682,356.0,318540,2016-01-01 18:05:00,0
61.1,0.066,337.0,318540,2016-01-01 18:10:00,0
61.3,0.0693,357.0,318540,2016-01-01 18:15:00,0
62.9,0.0627,339.0,318540,2016-01-01 18:20:00,0
62.2,0.0654,337.0,318540,2016-01-01 18:25:00,0
61.8,0.0659,339.0,318540,2016-01-01 18:30:00,0
62.4,0.0589,312.0,318540,2016-01-01 18:35:00,0
62.6,0.0589,308.0,318540,2016-01-01 18:40:00,0
63.0,0.055999999999999994,299.0,318540,2016-01-01 18:45:00,0
62.8,0.0571,297.0,318540,2016-01-01 18:50:00,0
63.4,0.0564,301.0,318540,2016-01-01 18:55:00,0
64.3,0.0552,300.0,318540,2016-01-01 19:00:00,0
64.5,0.0579,310.0,318540,2016-01-01 19:05:00,0
63.6,0.0582,304.0,318540,2016-01-01 19:10:00,0
63.1,0.0562,292.0,318540,2016-01-01 19:15:00,0
62.6,0.0569,298.0,318540,2016-01-01 19:20:00,0
63.0,0.059000000000000004,314.0,318540,2016-01-01 19:25:00,0
64.4,0.0543,297.0,318540,2016-01-01 19:30:00,0
62.4,0.0552,278.0,318540,2016-01-01 19:35:00,0
64.3,0.0549,305.0,318540,2016-01-01 19:40:00,0
64.5,0.0557,304.0,318540,2016-01-01 19:45:00,0
65.3,0.0509,276.0,318540,2016-01-01 19:50:00,0
63.8,0.0516,263.0,318540,2016-01-01 19:55:00,0
63.9,0.0456,242.0,318540,2016-01-01 20:00:00,0
62.8,0.054000000000000006,277.0,318540,2016-01-01 20:05:00,0
63.6,0.046,246.0,318540,2016-01-01 20:10:00,0
62.5,0.0543,279.0,318540,2016-01-01 20:15:00,0
63.3,0.0503,268.0,318540,2016-01-01 20:20:00,0
63.2,0.0516,269.0,318540,2016-01-01 20:25:00,0
63.8,0.0521,281.0,318540,2016-01-01 20:30:00,0
64.1,0.0452,241.0,318540,2016-01-01 20:35:00,0
67.9,0.0392,231.0,318540,2016-01-01 20:40:00,0
65.0,0.0455,235.0,318540,2016-01-01 20:45:00,0
63.8,0.0433,225.0,318540,2016-01-01 20:50:00,0
63.7,0.0396,206.0,318540,2016-01-01 20:55:00,0
64.4,0.0437,222.0,318540,2016-01-01 21:00:00,0
67.0,0.040999999999999995,221.0,318540,2016-01-01 21:05:00,0
68.2,0.0365,199.0,318540,2016-01-01 21:10:00,0
68.1,0.0435,230.0,318540,2016-01-01 21:15:00,0
66.8,0.0418,216.0,318540,2016-01-01 21:20:00,0
67.3,0.0431,227.0,318540,2016-01-01 21:25:00,0
67.4,0.0405,214.0,318540,2016-01-01 21:30:00,0
67.6,0.0407,215.0,318540,2016-01-01 21:35:00,0
67.5,0.0425,219.0,318540,2016-01-01 21:40:00,0
68.6,0.0398,212.0,318540,2016-01-01 21:45:00,0
68.1,0.037000000000000005,197.0,318540,2016-01-01 21:50:00,0
67.4,0.0388,198.0,318540,2016-01-01 21:55:00,0
67.8,0.0331,172.0,318540,2016-01-01 22:00:00,0
67.6,0.0388,206.0,318540,2016-01-01 22:05:00,0
68.4,0.0414,227.0,318540,2016-01-01 22:10:00,0
68.2,0.0387,202.0,318540,2016-01-01 22:15:00,0
67.7,0.0385,202.0,318540,2016-01-01 22:20:00,0
67.8,0.0389,209.0,318540,2016-01-01 22:25:00,0
67.0,0.0301,154.0,318540,2016-01-01 22:30:00,0
67.8,0.0334,177.0,318540,2016-01-01 22:35:00,0
68.8,0.0277,152.0,318540,2016-01-01 22:40:00,0
68.7,0.0337,178.0,318540,2016-01-01 22:45:00,0
68.9,0.0297,161.0,318540,2016-01-01 22:50:00,0
68.5,0.0311,160.0,318540,2016-01-01 22:55:00,0
66.3,0.0311,156.0,318540,2016-01-01 23:00:00,0
66.9,0.03,155.0,318540,2016-01-01 23:05:00,0
67.6,0.0303,162.0,318540,2016-01-01 23:10:00,0
67.2,0.0298,153.0,318540,2016-01-01 23:15:00,0
66.6,0.0324,166.0,318540,2016-01-01 23:20:00,0
66.3,0.033,166.0,318540,2016-01-01 23:25:00,0
66.8,0.0262,136.0,318540,2016-01-01 23:30:00,0
66.7,0.025,127.0,318540,2016-01-01 23:35:00,0
66.2,0.0266,132.0,318540,2016-01-01 23:40:00,0
66.5,0.0242,125.0,318540,2016-01-01 23:45:00,0
67.8,0.0244,129.0,318540,2016-01-01 23:50:00,0
65.9,0.024,115.0,318540,2016-01-01 23:55:00,0
68.4,0.0257,130.0,318540,2016-01-02 00:00:00,0
66.6,0.0216,104.0,318540,2016-01-02 00:05:00,0
66.2,0.0285,139.0,318540,2016-01-02 00:10:00,0
66.2,0.0222,107.0,318540,2016-01-02 00:15:00,0
67.7,0.0213,103.0,318540,2016-01-02 00:20:00,0
