speed,occ,flow,station_id,timestamp,is_incident
66.4,0.0204,96.0,318540,2016-01-02 00:25:00,0
66.2,0.0225,106.0,318540,2016-01-02 00:30:00,0
65.9,0.02,98.0,318540,2016-01-02 00:35:00,0
66.0,0.0163,81.0,318540,2016-01-02 00:40:00,0
68.5,0.0197,93.0,318540,2016-01-02 00:45:00,0
67.1,0.0219,96.0,318540,2016-01-02 00:50:00,0
67.2,0.0183,90.0,318540,2016-01-02 00:55:00,0
67.2,0.0143,69.0,318540,2016-01-02 01:00:00,0
67.9,0.0198,93.0,318540,2016-01-02 01:05:00,0
67.3,0.0162,84.0,318540,2016-01-02 01:10:00,0
67.9,0.0184,96.0,318540,2016-01-02 01:15:00,0
66.6,0.0164,80.0,318540,2016-01-02 01:20:00,0
66.4,0.0151,78.0,318540,2016-01-02 01:25:00,0
66.9,0.0152,75.0,318540,2016-01-02 01:30:00,0
67.1,0.0169,80.0,318540,2016-01-02 01:35:00,0
67.2,0.0163,81.0,318540,2016-01-02 01:40:00,0
69.2,0.0182,86.0,318540,2016-01-02 01:45:00,0
67.7,0.0185,81.0,318540,2016-01-02 01:50:00,0
65.6,0.0174,70.0,318540,2016-01-02 01:55:00,0
65.3,0.0157,64.0,318540,2016-01-02 02:00:00,0
67.8,0.0171,70.0,318540,2016-01-02 02:05:00,0
67.8,0.015,65.0,318540,2016-01-02 02:10:00,0
67.7,0.0141,57.0,318540,2016-01-02 02:15:00,0
67.5,0.0143,59.0,318540,2016-01-02 02:20:00,0
67.5,0.0152,57.0,318540,2016-01-02 02:25:00,0
67.0,0.0141,59.0,318540,2016-01-02 02:30:00,0
66.5,0.0143,64.0,318540,2016-01-02 02:35:00,0
66.2,0.016,66.0,318540,2016-01-02 02:40:00,0
66.3,0.0149,67.0,318540,2016-01-02 02:45:00,0
65.3,0.015,56.0,318540,2016-01-02 02:50:00,0
65.2,0.0167,64.0,318540,2016-01-02 02:55:00,0
66.1,0.0136,53.0,318540,2016-01-02 03:00:00,0
67.0,0.015,53.0,318540,2016-01-02 03:05:00,0
68.0,0.0128,53.0,318540,2016-01-02 03:10:00,0
66.1,0.0127,50.0,318540,2016-01-02 03:15:00,0
67.0,0.0133,61.0,318540,2016-01-02 03:20:00,0
66.1,0.0122,54.0,318540,2016-01-02 03:25:00,0
66.1,0.0111,49.0,318540,2016-01-02 03:30:00,0
66.1,0.0144,62.0,318540,2016-01-02 03:35:00,0
67.4,0.0159,67.0,318540,2016-01-02 03:40:00,0
66.9,0.0129,60.0,318540,2016-01-02 03:45:00,0
66.8,0.0128,59.0,318540,2016-01-02 03:50:00,0
66.7,0.0145,59.0,318540,2016-01-02 03:55:00,0
66.9,0.0112,45.0,318540,2016-01-02 04:00:00,0
67.8,0.0131,48.0,318540,2016-01-02 04:05:00,0
67.3,0.0137,50.0,318540,2016-01-02 04:10:00,0
67.8,0.0131,51.0,318540,2016-01-02 04:15:00,0
66.8,0.0137,47.0,318540,2016-01-02 04:20:00,0
66.7,0.0149,60.0,318540,2016-01-02 04:25:00,0
65.7,0.0159,64.0,318540,2016-01-02 04:30:00,0
66.3,0.0145,60.0,318540,2016-01-02 04:35:00,0
67.3,0.0135,51.0,318540,2016-01-02 04:40:00,0
67.7,0.0134,63.0,318540,2016-01-02 04:45:00,0
65.6,0.0142,57.0,318540,2016-01-02 04:50:00,0
67.2,0.0133,53.0,318540,2016-01-02 04:55:00,0
66.7,0.0127,51.0,318540,2016-01-02 05:00:00,0
66.3,0.0129,62.0,318540,2016-01-02 05:05:00,0
65.9,0.0117,57.0,318540,2016-01-02 05:10:00,0
66.6,0.0151,75.0,318540,2016-01-02 05:15:00,0
66.6,0.017,85.0,318540,2016-01-02 05:20:00,0
66.4,0.0181,87.0,318540,2016-01-02 05:25:00,0
66.3,0.0214,99.0,318540,2016-01-02 05:30:00,0
68.3,0.0201,104.0,318540,2016-01-02 05:35:00,0
67.4,0.0182,92.0,318540,2016-01-02 05:40:00,0
66.2,0.0246,102.0,318540,2016-01-02 05:45:00,0
67.4,0.0159,71.0,318540,2016-01-02 05:50:00,0
68.0,0.019,85.0,318540,2016-01-02 05:55:00,0
67.6,0.0224,97.0,318540,2016-01-02 06:00:00,0
67.3,0.0249,126.0,318540,2016-01-02 06:05:00,0
68.2,0.0242,124.0,318540,2016-01-02 06:10:00,0
68.1,0.0219,111.0,318540,2016-01-02 06:15:00,0
69.3,0.0308,162.0,318540,2016-01-02 06:20:00,0
68.3,0.0246,127.0,318540,2016-01-02 06:25:00,0
68.5,0.0342,174.0,318540,2016-01-02 06:30:00,0
68.6,0.028999999999999998,154.0,318540,2016-01-02 06:35:00,0
67.5,0.0337,168.0,318540,2016-01-02 06:40:00,0
67.4,0.032,171.0,318540,2016-01-02 06:45:00,0
66.6,0.0286,143.0,318540,2016-01-02 06:50:00,0
67.8,0.0244,127.0,318540,2016-01-02 06:55:00,0
68.1,0.0228,117.0,318540,2016-01-02 07:00:00,0
66.1,0.0309,151.0,318540,2016-01-02 07:05:00,0
64.1,0.0303,139.0,318540,2016-01-02 07:10:00,0
65.8,0.03,157.0,318540,2016-01-02 07:15:00,0
65.7,0.0337,171.0,318540,2016-01-02 07:20:00,0
66.5,0.0331,173.0,318540,2016-01-02 07:25:00,0
68.4,0.0341,188.0,318540,2016-01-02 07:30:00,0
65.9,0.0354,174.0,318540,2016-01-02 07:35:00,0
66.4,0.0376,192.0,318540,2016-01-02 07:40:00,0
65.8,0.0377,187.0,318540,2016-01-02 07:45:00,0
65.8,0.0344,177.0,318540,2016-01-02 07:50:00,0
66.6,0.0325,168.0,318540,2016-01-02 07:55:00,0
67.9,0.0354,185.0,318540,2016-01-02 08:00:00,0
68.2,0.0316,167.0,318540,2016-01-02 08:05:00,0
67.1,0.037000000000000005,186.0,318540,2016-01-02 08:10:00,0
67.5,0.0378,196.0,318540,2016-01-02 08:15:00,0
68.6,0.0386,205.0,318540,2016-01-02 08:20:00,0
69.4,0.0393,212.0,318540,2016-01-02 08:25:00,0
69.8,0.0372,201.0,318540,2016-01-02 08:30:00,0
70.1,0.0404,224.0,318540,2016-01-02 08:35:00,0
69.1,0.0444,235.0,318540,2016-01-02 08:40:00,0
69.6,0.0446,242.0,318540,2016-01-02 08:45:00,0
69.0,0.0483,264.0,318540,2016-01-02 08:50:00,0
68.8,0.0444,241.0,318540,2016-01-02 08:55:00,0
70.5,0.0433,245.0,318540,2016-01-02 09:00:00,0
69.6,0.0434,229.0,318540,2016-01-02 09:05:00,0
70.0,0.0454,249.0,318540,2016-01-02 09:10:00,0
70.5,0.0474,262.0,318540,2016-01-02 09:15:00,0
69.9,0.0528,288.0,318540,2016-01-02 09:20:00,0
69.9,0.0508,278.0,318540,2016-01-02 09:25:00,0
70.0,0.0528,291.0,318540,2016-01-02 09:30:00,0
67.5,0.0575,293.0,318540,2016-01-02 09:35:00,0
67.7,0.055999999999999994,301.0,318540,2016-01-02 09:40:00,0
67.7,0.0581,313.0,318540,2016-01-02 09:45:00,0
67.3,0.0618,324.0,318540,2016-01-02 09:50:00,0
68.1,0.057999999999999996,318.0,318540,2016-01-02 09:55:00,0
66.2,0.0561,293.0,318540,2016-01-02 10:00:00,0
65.0,0.0615,328.0,318540,2016-01-02 10:05:00,0
66.4,0.0548,305.0,318540,2016-01-02 10:10:00,0
65.5,0.0653,349.0,318540,2016-01-02 10:15:00,0
66.3,0.0601,339.0,318540,2016-01-02 10:20:00,0
65.5,0.0681,363.0,318540,2016-01-02 10:25:00,0
65.5,0.0648,351.0,318540,2016-01-02 10:30:00,0
64.4,0.0729,384.0,318540,2016-01-02 10:35:00,0
66.1,0.0704,399.0,318540,2016-01-02 10:40:00,0
65.2,0.0694,372.0,318540,2016-01-02 10:45:00,0
64.9,0.0689,374.0,318540,2016-01-02 10:50:00,0
64.4,0.0746,399.0,318540,2016-01-02 10:55:00,0
63.4,0.0831,434.0,318540,2016-01-02 11:00:00,0
64.6,0.0533,294.0,318540,2016-01-02 11:05:00,0
65.4,0.0759,414.0,318540,2016-01-02 11:10:00,0
65.4,0.0733,400.0,318540,2016-01-02 11:15:00,0
64.6,0.0741,398.0,318540,2016-01-02 11:20:00,0
64.0,0.0822,436.0,318540,2016-01-02 11:25:00,0
64.0,0.07200000000000001,382.0,318540,2016-01-02 11:30:00,0
63.4,0.0762,398.0,318540,2016-01-02 11:35:00,0
63.2,0.0814,426.0,318540,2016-01-02 11:40:00,0
65.3,0.0729,414.0,318540,2016-01-02 11:45:00,0
65.3,0.075,408.0,318540,2016-01-02 11:50:00,0
64.9,0.0754,404.0,318540,2016-01-02 11:55:00,0
64.6,0.0744,400.0,318540,2016-01-02 12:00:00,0
65.7,0.0715,398.0,318540,2016-01-02 12:05:00,0
64.6,0.0787,417.0,318540,2016-01-02 12:10:00,0
64.9,0.0747,410.0,318540,2016-01-02 12:15:00,0
62.0,0.098,487.0,318540,2016-01-02 12:20:00,0
62.5,0.087,447.0,318540,2016-01-02 12:25:00,0
63.0,0.0806,432.0,318540,2016-01-02 12:30:00,0
62.6,0.0909,471.0,318540,2016-01-02 12:35:00,0
63.8,0.0805,438.0,318540,2016-01-02 12:40:00,0
63.9,0.0854,456.0,318540,2016-01-02 12:45:00,0
59.9,0.096,445.0,318540,2016-01-02 12:50:00,0
60.9,0.081,414.0,318540,2016-01-02 12:55:00,0
62.3,0.0789,419.0,318540,2016-01-02 13:00:00,0
63.4,0.0791,425.0,318540,2016-01-02 13:05:00,0
59.7,0.0995,467.0,318540,2016-01-02 13:10:00,0
62.4,0.0776,422.0,318540,2016-01-02 13:15:00,0
62.9,0.0913,474.0,318540,2016-01-02 13:20:00,0
63.4,0.0857,459.0,318540,2016-01-02 13:25:00,0
60.6,0.09300000000000001,450.0,318540,2016-01-02 13:30:00,0
60.3,0.0936,461.0,318540,2016-01-02 13:35:00,0
58.7,0.0962,461.0,318540,2016-01-02 13:40:00,0
49.5,0.1384,455.0,318540,2016-01-02 13:45:00,0
40.7,0.1745,409.0,318540,2016-01-02 13:50:00,0
37.1,0.1664,430.0,318540,2016-01-02 13:55:00,0
36.2,0.1534,410.0,318540,2016-01-02 14:00:00,0
35.9,0.156,441.0,318540,2016-01-02 14:05:00,0
36.8,0.1395,430.0,318540,2016-01-02 14:10:00,0
42.0,0.1038,396.0,318540,2016-01-02 14:15:00,0
45.4,0.1026,411.0,318540,2016-01-02 14:20:00,0
45.3,0.1189,445.0,318540,2016-01-02 14:25:00,0
42.2,0.1338,402.0,318540,2016-01-02 14:30:00,0
43.2,0.1206,437.0,318540,2016-01-02 14:35:00,0
49.2,0.0877,404.0,318540,2016-01-02 14:40:00,0
53.7,0.0872,423.0,318540,2016-01-02 14:45:00,0
51.9,0.1087,456.0,318540,2016-01-02 14:50:00,0
50.3,0.0998,399.0,318540,2016-01-02 14:55:00,0
56.1,0.0771,395.0,318540,2016-01-02 15:00:00,0
57.5,0.09699999999999999,480.0,318540,2016-01-02 15:05:00,0
59.4,0.0788,402.0,318540,2016-01-02 15:10:00,0
57.4,0.0876,401.0,318540,2016-01-02 15:15:00,0
55.6,0.0954,427.0,318540,2016-01-02 15:20:00,0
59.8,0.073,394.0,318540,2016-01-02 15:25:00,0
60.7,0.0864,444.0,318540,2016-01-02 15:30:00,0
55.1,0.1134,470.0,318540,2016-01-02 15:35:00,0
47.2,0.131,414.0,318540,2016-01-02 15:40:00,0
42.9,0.149,460.0,318540,2016-01-02 15:45:00,0
39.3,0.1586,414.0,318540,2016-01-02 15:50:00,0
42.5,0.1101,419.0,318540,2016-01-02 15:55:00,0
42.3,0.1243,424.0,318540,2016-01-02 16:00:00,0
40.2,0.1343,403.0,318540,2016-01-02 16:05:00,0
38.6,0.1462,414.0,318540,2016-01-02 16:10:00,0
42.7,0.1032,399.0,318540,2016-01-02 16:15:00,0
41.6,0.129,419.0,318540,2016-01-02 16:20:00,0
38.4,0.1621,437.0,318540,2016-01-02 16:25:00,0
38.6,0.1245,383.0,318540,2016-01-02 16:30:00,0
37.6,0.1455,403.0,318540,2016-01-02 16:35:00,0
35.8,0.1718,424.0,318540,2016-01-02 16:40:00,0
37.8,0.1282,401.0,318540,2016-01-02 16:45:00,0
37.5,0.1492,425.0,318540,2016-01-02 16:50:00,0
35.8,0.1584,421.0,318540,2016-01-02 16:55:00,0
33.4,0.1895,424.0,318540,2016-01-02 17:00:00,0
30.4,0.2323,395.0,318540,2016-01-02 17:05:00,0
31.3,0.17,414.0,318540,2016-01-02 17:10:00,0
31.7,0.1737,400.0,318540,2016-01-02 17:15:00,0
29.1,0.2334,369.0,318540,2016-01-02 17:20:00,0
28.3,0.1968,384.0,318540,2016-01-02 17:25:00,0
27.7,0.2089,407.0,318540,2016-01-02 17:30:00,0
26.6,0.2387,376.0,318540,2016-01-02 17:35:00,0
27.1,0.2014,397.0,318540,2016-01-02 17:40:00,0
28.0,0.193,391.0,318540,2016-01-02 17:45:00,0
29.3,0.1939,431.0,318540,2016-01-02 17:50:00,0
28.0,0.2323,362.0,318540,2016-01-02 17:55:00,0
27.9,0.1927,398.0,318540,2016-01-02 18:00:00,0
27.8,0.2132,385.0,318540,2016-01-02 18:05:00,0
27.5,0.2187,383.0,318540,2016-01-02 18:10:00,0
26.6,0.2348,373.0,318540,2016-01-02 18:15:00,0
25.2,0.237,370.0,318540,2016-01-02 18:20:00,0
24.8,0.2425,376.0,318540,2016-01-02 18:25:00,0
25.2,0.2246,385.0,318540,2016-01-02 18:30:00,0
26.0,0.22399999999999998,378.0,318540,2016-01-02 18:35:00,0
25.9,0.1992,386.0,318540,2016-01-02 18:40:00,0
31.4,0.1435,390.0,318540,2016-01-02 18:45:00,0
42.9,0.0837,381.0,318540,2016-01-02 18:50:00,0
51.7,0.0743,373.0,318540,2016-01-02 18:55:00,0
45.5,0.11800000000000001,356.0,318540,2016-01-02 19:00:00,1
42.0,0.1124,322.0,318540,2016-01-02 19:05:00,1
36.9,0.1803,346.0,318540,2016-01-02 19:10:00,1
32.4,0.23800000000000002,295.0,318540,2016-01-02 19:15:00,1
29.1,0.244,294.0,318540,2016-01-02 19:20:00,1
26.6,0.2437,299.0,318540,2016-01-02 19:25:00,1
26.1,0.2506,304.0,318540,2016-01-02 19:30:00,1
24.7,0.2796,289.0,318540,2016-01-02 19:35:00,1
24.2,0.2703,270.0,318540,2016-01-02 19:40:00,0
25.0,0.2349,303.0,318540,2016-01-02 19:45:00,0
25.4,0.2299,295.0,318540,2016-01-02 19:50:00,0
25.5,0.2022,273.0,318540,2016-01-02 19:55:00,0
36.9,0.0685,271.0,318540,2016-01-02 20:00:00,0
50.3,0.0508,265.0,318540,2016-01-02 20:05:00,0
58.3,0.048,259.0,318540,2016-01-02 20:10:00,0
61.9,0.0512,277.0,318540,2016-01-02 20:15:00,0
64.4,0.0528,286.0,318540,2016-01-02 20:20:00,0
65.7,0.0494,270.0,318540,2016-01-02 20:25:00,0
66.0,0.0485,262.0,318540,2016-01-02 20:30:00,0
66.4,0.0498,272.0,318540,2016-01-02 20:35:00,0
66.8,0.0525,292.0,318540,2016-01-02 20:40:00,0
65.6,0.0513,268.0,318540,2016-01-02 20:45:00,0
65.2,0.0483,256.0,318540,2016-01-02 20:50:00,0
65.3,0.0488,257.0,318540,2016-01-02 20:55:00,0
67.5,0.0503,274.0,318540,2016-01-02 21:00:00,0
66.3,0.0526,273.0,318540,2016-01-02 21:05:00,0
66.4,0.0566,291.0,318540,2016-01-02 21:10:00,0
66.3,0.0469,245.0,318540,2016-01-02 21:15:00,0
66.8,0.0557,300.0,318540,2016-01-02 21:20:00,0
68.1,0.0449,243.0,318540,2016-01-02 21:25:00,0
68.5,0.0455,245.0,318540,2016-01-02 21:30:00,0
67.7,0.0546,290.0,318540,2016-01-02 21:35:00,0
69.2,0.0534,298.0,318540,2016-01-02 21:40:00,0
69.5,0.0435,240.0,318540,2016-01-02 21:45:00,0
69.2,0.0505,273.0,318540,2016-01-02 21:50:00,0
68.4,0.0443,237.0,318540,2016-01-02 21:55:00,0
69.2,0.0484,270.0,318540,2016-01-02 22:00:00,0
68.9,0.0492,268.0,318540,2016-01-02 22:05:00,0
68.1,0.0445,236.0,318540,2016-01-02 22:10:00,0
67.4,0.0446,232.0,318540,2016-01-02 22:15:00,0
67.8,0.0452,245.0,318540,2016-01-02 22:20:00,0
67.7,0.0457,248.0,318540,2016-01-02 22:25:00,0
67.5,0.0418,221.0,318540,2016-01-02 22:30:00,0
65.7,0.0475,237.0,318540,2016-01-02 22:35:00,0
66.1,0.0397,210.0,318540,2016-01-02 22:40:00,0
67.5,0.0429,231.0,318540,2016-01-02 22:45:00,0
68.1,0.0367,197.0,318540,2016-01-02 22:50:00,0
69.1,0.0407,229.0,318540,2016-01-02 22:55:00,0
67.5,0.0317,164.0,318540,2016-01-02 23:00:00,0
67.6,0.0335,175.0,318540,2016-01-02 23:05:00,0
68.6,0.0338,185.0,318540,2016-01-02 23:10:00,0
69.1,0.028999999999999998,164.0,318540,2016-01-02 23:15:00,0
69.1,0.0319,172.0,318540,2016-01-02 23:20:00,0
69.7,0.028999999999999998,162.0,318540,2016-01-02 23:25:00,0
67.9,0.0338,173.0,318540,2016-01-02 23:30:00,0
67.8,0.0321,170.0,318540,2016-01-02 23:35:00,0
70.0,0.0282,162.0,318540,2016-01-02 23:40:00,0
69.7,0.0245,134.0,318540,2016-01-02 23:45:00,0
68.9,0.0276,144.0,318540,2016-01-02 23:50:00,0
68.8,0.0286,152.0,318540,2016-01-02 23:55:00,0
67.3,0.0236,123.0,318540,2016-01-03 00:00:00,0
68.1,0.023,123.0,318540,2016-01-03 00:05:00,0
68.1,0.0241,130.0,318540,2016-01-03 00:10:00,0
67.7,0.0247,124.0,318540,2016-01-03 00:15:00,0
67.1,0.0233,119.0,318540,2016-01-03 00:20:00,0
67.2,0.0212,108.0,318540,2016-01-03 00:25:00,0
67.2,0.0226,112.0,318540,2016-01-03 00:30:00,0
67.4,0.0236,120.0,318540,2016-01-03 00:35:00,0
67.4,0.0232,119.0,318540,2016-01-03 00:40:00,0
67.4,0.0226,115.0,318540,2016-01-03 00:45:00,0
65.9,0.0225,104.0,318540,2016-01-03 00:50:00,0
65.8,0.0211,101.0,318540,2016-01-03 00:55:00,0
66.9,0.0196,104.0,318540,2016-01-03 01:00:00,0
