speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
63.2,0.0605,335.0,318540,2016-01-01 16:20:00,0,63.02761250125036,0.061257266093082366
63.2,0.0609,332.0,318540,2016-01-01 16:25:00,0,63.053470626062804,0.06120367617912001
62.2,0.069,362.0,318540,2016-01-01 16:30:00,0,62.92545003215338,0.062373124752252006
62.2,0.0643,341.0,318540,2016-01-01 16:35:00,0,62.81663252733037,0.0626621560394142
59.7,0.0727,362.0,318540,2016-01-01 16:40:00,0,62.34913764823081,0.06416783263350208
61.9,0.0607,335.0,318540,2016-01-01 16:45:00,0,62.28176700099618,0.06364765773847676
61.8,0.0634,337.0,318540,2016-01-01 16:50:00,0,62.20950195084676,0.06361050907770524
62.2,0.0643,344.0,318540,2016-01-01 16:55:00,0,62.20807665821974,0.06371393271604946
61.7,0.0623,328.0,318540,2016-01-01 17:00:00,0,62.13186515948678,0.06350184280864205
61.9,0.063,334.0,318540,2016-01-01 17:05:00,0,62.09708538556376,0.06342656638734573
61.3,0.0662,347.0,318540,2016-01-01 17:10:00,0,61.9775225777292,0.06384258142924387
61.7,0.0731,391.0,318540,2016-01-01 17:15:00,0,61.93589419106982,0.06523119421485729
60.3,0.0678,347.0,318540,2016-01-01 17:20:00,0,61.690510062409345,0.0656165150826287
61.0,0.0653,348.0,318540,2016-01-01 17:25:00,0,61.58693355304794,0.06556903782023439
61.1,0.0603,310.0,318540,2016-01-01 17:30:00,0,61.51389352009075,0.06477868214719923
61.1,0.0641,335.0,318540,2016-01-01 17:35:00,0,61.45180949207713,0.06467687982511934
60.3,0.0689,351.0,318540,2016-01-01 17:40:00,0,61.279038068265564,0.06531034785135144
61.1,0.0724,387.0,318540,2016-01-01 17:45:00,0,61.25218235802573,0.06637379567364872
62.1,0.0716,386.0,318540,2016-01-01 17:50:00,0,61.379355004321866,0.06715772632260142
61.8,0.0666,349.0,318540,2016-01-01 17:55:00,0,61.44245175367358,0.0670740673742112
60.2,0.0812,400.0,318540,2016-01-01 18:00:00,0,61.25608399062254,0.06919295726807952
61.4,0.0682,356.0,318540,2016-01-01 18:05:00,0,61.27767139202916,0.06904401367786758
61.1,0.066,337.0,318540,2016-01-01 18:10:00,0,61.25102068322479,0.06858741162618745
61.3,0.0693,357.0,318540,2016-01-01 18:15:00,0,61.258367580741066,0.06869429988225934
62.9,0.0627,339.0,318540,2016-01-01 18:20:00,0,61.50461244362991,0.06779515489992044
62.2,0.0654,337.0,318540,2016-01-01 18:25:00,0,61.60892057708542,0.06743588166493236
61.8,0.0659,339.0,318540,2016-01-01 18:30:00,0,61.637582490522604,0.06720549941519251
62.4,0.0589,312.0,318540,2016-01-01 18:35:00,0,61.75194511694421,0.06595967450291362
62.6,0.0589,308.0,318540,2016-01-01 18:40:00,0,61.87915334940258,0.06490072332747658
63.0,0.055999999999999994,299.0,318540,2016-01-01 18:45:00,0,62.047280346992196,0.0635656148283551
62.8,0.0571,297.0,318540,2016-01-01 18:50:00,0,62.16018829494337,0.06259577260410183
63.4,0.0564,301.0,318540,2016-01-01 18:55:00,0,62.34616005070186,0.061666406713486555
64.3,0.0552,300.0,318540,2016-01-01 19:00:00,0,62.639236043096574,0.06069644570646357
64.5,0.0579,310.0,318540,2016-01-01 19:05:00,0,62.918350636632084,0.06027697885049403
63.6,0.0582,304.0,318540,2016-01-01 19:10:00,0,63.02059804113727,0.05996543202291993
63.1,0.0562,292.0,318540,2016-01-01 19:15:00,0,63.03250833496668,0.059400617219481935
62.6,0.0569,298.0,318540,2016-01-01 19:20:00,0,62.96763208472168,0.05902552463655965
63.0,0.059000000000000004,314.0,318540,2016-01-01 19:25:00,0,62.972487272013424,0.0590216959410757
64.4,0.0543,297.0,318540,2016-01-01 19:30:00,0,63.18661418121141,0.058313441549914344
62.4,0.0552,278.0,318540,2016-01-01 19:35:00,0,63.068622054029696,0.05784642531742719
64.3,0.0549,305.0,318540,2016-01-01 19:40:00,0,63.253328745925245,0.057404461519813106
64.5,0.0557,304.0,318540,2016-01-01 19:45:00,0,63.44032943403646,0.05714879229184114
65.3,0.0509,276.0,318540,2016-01-01 19:50:00,0,63.71928001893099,0.05621147344806497
63.8,0.0516,263.0,318540,2016-01-01 19:55:00,0,63.73138801609134,0.055519752430855225
63.9,0.0456,242.0,318540,2016-01-01 20:00:00,0,63.756679813677636,0.05403178956622694
62.8,0.054000000000000006,277.0,318540,2016-01-01 20:05:00,0,63.61317784162599,0.0540270211312929
63.6,0.046,246.0,318540,2016-01-01 20:10:00,0,63.61120116538209,0.052822967961598966
62.5,0.0543,279.0,318540,2016-01-01 20:15:00,0,63.44452099057477,0.05304452276735912
63.3,0.0503,268.0,318540,2016-01-01 20:20:00,0,63.422842841988555,0.05263284435225525
63.2,0.0516,269.0,318540,2016-01-01 20:25:00,0,63.38941641569028,0.05247791769941696
63.8,0.0521,281.0,318540,2016-01-01 20:30:00,0,63.45100395333674,0.05242123004450441
64.1,0.0452,241.0,318540,2016-01-01 20:35:00,0,63.54835336033622,0.05133804553782875
67.9,0.0392,231.0,318540,2016-01-01 20:40:00,0,64.20110035628579,0.04951733870715444
65.0,0.0455,235.0,318540,2016-01-01 20:45:00,0,64.32093530284291,0.04891473790108127
63.8,0.0433,225.0,318540,2016-01-01 20:50:00,0,64.24279500741648,0.04807252721591908
63.7,0.0396,206.0,318540,2016-01-01 20:55:00,0,64.16137575630401,0.046801648133531215
64.4,0.0437,222.0,318540,2016-01-01 21:00:00,0,64.19716939285841,0.04633640091350153
67.0,0.040999999999999995,221.0,318540,2016-01-01 21:05:00,0,64.61759398392965,0.0455359407764763
68.2,0.0365,199.0,318540,2016-01-01 21:10:00,0,65.1549548863402,0.04418054966000485
68.1,0.0435,230.0,318540,2016-01-01 21:15:00,0,65.59671165338918,0.04407846721100413
66.8,0.0418,216.0,318540,2016-01-01 21:20:00,0,65.7772049053808,0.043736697129353505
67.3,0.0431,227.0,318540,2016-01-01 21:25:00,0,66.00562416957368,0.04364119255995048
67.4,0.0405,214.0,318540,2016-01-01 21:30:00,0,66.21478054413762,0.0431700136759579
67.6,0.0407,215.0,318540,2016-01-01 21:35:00,0,66.42256346251698,0.04279951162456421
67.5,0.0425,219.0,318540,2016-01-01 21:40:00,0,66.58417894313942,0.042754584880879576
68.6,0.0398,212.0,318540,2016-01-01 21:45:00,0,66.88655210166851,0.04231139714874764
68.1,0.037000000000000005,197.0,318540,2016-01-01 21:50:00,0,67.06856928641824,0.04151468757643549
67.4,0.0388,198.0,318540,2016-01-01 21:55:00,0,67.1182838934555,0.041107484439970164
67.8,0.0331,172.0,318540,2016-01-01 22:00:00,0,67.22054130943717,0.039906361773974636
67.6,0.0388,206.0,318540,2016-01-01 22:05:00,0,67.27746011302159,0.03974040750787844
68.4,0.0414,227.0,318540,2016-01-01 22:10:00,0,67.44584109606835,0.03998934638169667
68.2,0.0387,202.0,318540,2016-01-01 22:15:00,0,67.5589649316581,0.03979594442444217
67.7,0.0385,202.0,318540,2016-01-01 22:20:00,0,67.58012019190937,0.03960155276077584
67.8,0.0389,209.0,318540,2016-01-01 22:25:00,0,67.61310216312296,0.03949631984665947
67.0,0.0301,154.0,318540,2016-01-01 22:30:00,0,67.52113683865451,0.038086871869660546
67.8,0.0334,177.0,318540,2016-01-01 22:35:00,0,67.56296631285633,0.037383841089211466
68.8,0.0277,152.0,318540,2016-01-01 22:40:00,0,67.74852136592787,0.035931264925829744
68.7,0.0337,178.0,318540,2016-01-01 22:45:00,0,67.89124316103869,0.03559657518695528
68.9,0.0297,161.0,318540,2016-01-01 22:50:00,0,68.04255668688288,0.03471208890891199
68.5,0.0311,160.0,318540,2016-01-01 22:55:00,0,68.11117318385044,0.03417027557257519
66.3,0.0311,156.0,318540,2016-01-01 23:00:00,0,67.83949720627287,0.03370973423668891
66.9,0.03,155.0,318540,2016-01-01 23:05:00,0,67.69857262533193,0.03315327410118557
67.6,0.0303,162.0,318540,2016-01-01 23:10:00,0,67.68378673153214,0.032725282986007735
67.2,0.0298,153.0,318540,2016-01-01 23:15:00,0,67.61121872180232,0.032286490538106574
66.6,0.0324,166.0,318540,2016-01-01 23:20:00,0,67.45953591353197,0.03230351695739059
66.3,0.033,166.0,318540,2016-01-01 23:25:00,0,67.28560552650217,0.032407989413782
66.8,0.0262,136.0,318540,2016-01-01 23:30:00,0,67.21276469752684,0.0314767910017147
66.7,0.025,127.0,318540,2016-01-01 23:35:00,0,67.1358499928978,0.030505272351457495
66.2,0.0266,132.0,318540,2016-01-01 23:40:00,0,66.99547249396312,0.02991948149873887
66.5,0.0242,125.0,318540,2016-01-01 23:45:00,0,66.92115161986865,0.02906155927392804
67.8,0.0244,129.0,318540,2016-01-01 23:50:00,0,67.05297887688835,0.028362325382838834
65.9,0.024,115.0,318540,2016-01-01 23:55:00,0,66.8800320453551,0.027707976575413008
68.4,0.0257,130.0,318540,2016-01-02 00:00:00,0,67.10802723855183,0.027406780089101055
66.6,0.0216,104.0,318540,2016-01-02 00:05:00,0,67.03182315276905,0.026535763075735897
66.2,0.0285,139.0,318540,2016-01-02 00:10:00,0,66.90704967985369,0.026830398614375514
66.2,0.0222,107.0,318540,2016-01-02 00:15:00,0,66.80099222787564,0.026135838822219187
67.7,0.0213,103.0,318540,2016-01-02 00:20:00,0,66.93584339369428,0.02541046299888631
66.4,0.0204,96.0,318540,2016-01-02 00:25:00,0,66.85546688464015,0.024658893549053363
66.2,0.0225,106.0,318540,2016-01-02 00:30:00,0,66.75714685194413,0.024335059516695356
65.9,0.02,98.0,318540,2016-01-02 00:35:00,0,66.62857482415251,0.023684800589191052
66.0,0.0163,81.0,318540,2016-01-02 00:40:00,0,66.53428860052964,0.022577080500812394
68.5,0.0197,93.0,318540,2016-01-02 00:45:00,0,66.82914531045019,0.022145518425690534
67.1,0.0219,96.0,318540,2016-01-02 00:50:00,0,66.86977351388266,0.022108690661836954
67.2,0.0183,90.0,318540,2016-01-02 00:55:00,0,66.91930748680026,0.021537387062561412
67.2,0.0143,69.0,318540,2016-01-02 01:00:00,0,66.96141136378023,0.0204517790031772
67.9,0.0198,93.0,318540,2016-01-02 01:05:00,0,67.1021996592132,0.02035401215270062
67.3,0.0162,84.0,318540,2016-01-02 01:10:00,0,67.13186971033122,0.01973091032979553
67.9,0.0184,96.0,318540,2016-01-02 01:15:00,0,67.24708925378152,0.019531273780326198
66.6,0.0164,80.0,318540,2016-01-02 01:20:00,0,67.1500258657143,0.019061582713277268
66.4,0.0151,78.0,318540,2016-01-02 01:25:00,0,67.03752198585715,0.018467345306285677
66.9,0.0152,75.0,318540,2016-01-02 01:30:00,0,67.01689368797858,0.017977243510342827
67.1,0.0169,80.0,318540,2016-01-02 01:35:00,0,67.0293596347818,0.0178156569837914
67.2,0.0163,81.0,318540,2016-01-02 01:40:00,0,67.05495568956452,0.01758830843622269
69.2,0.0182,86.0,318540,2016-01-02 01:45:00,0,67.37671233612984,0.017680062170789285
67.7,0.0185,81.0,318540,2016-01-02 01:50:00,0,67.42520548571036,0.01780305284517089
65.6,0.0174,70.0,318540,2016-01-02 01:55:00,0,67.15142466285381,0.017742594918395256
65.3,0.0157,64.0,318540,2016-01-02 02:00:00,0,66.87371096342574,0.017436205680635967
67.8,0.0171,70.0,318540,2016-01-02 02:05:00,0,67.01265431891187,0.017385774828540573
67.8,0.015,65.0,318540,2016-01-02 02:10:00,0,67.13075617107509,0.017027908604259484
67.7,0.0141,57.0,318540,2016-01-02 02:15:00,0,67.21614274541382,0.01658872231362056
67.5,0.0143,59.0,318540,2016-01-02 02:20:00,0,67.25872133360174,0.016245413966577475
67.5,0.0152,57.0,318540,2016-01-02 02:25:00,0,67.29491313356148,0.016088601871590853
67.0,0.0141,59.0,318540,2016-01-02 02:30:00,0,67.25067616352726,0.015790311590852223
66.5,0.0143,64.0,318540,2016-01-02 02:35:00,0,67.13807473899817,0.015566764852224389
66.2,0.016,66.0,318540,2016-01-02 02:40:00,0,66.99736352814844,0.01563175012439073
66.3,0.0149,67.0,318540,2016-01-02 02:45:00,0,66.89275899892617,0.015521987605732122
65.3,0.015,56.0,318540,2016-01-02 02:50:00,0,66.65384514908725,0.015443689464872304
65.2,0.0167,64.0,318540,2016-01-02 02:55:00,0,66.43576837672416,0.015632136045141458
66.1,0.0136,53.0,318540,2016-01-02 03:00:00,0,66.38540312021553,0.01532731563837024
67.0,0.015,53.0,318540,2016-01-02 03:05:00,0,66.4775926521832,0.015278218292614703
68.0,0.0128,53.0,318540,2016-01-02 03:10:00,0,66.70595375435572,0.014906485548722497
66.1,0.0127,50.0,318540,2016-01-02 03:15:00,0,66.61506069120236,0.014575512716414123
67.0,0.0133,61.0,318540,2016-01-02 03:20:00,0,66.672801587522,0.014384185808952005
66.1,0.0122,54.0,318540,2016-01-02 03:25:00,0,66.5868813493937,0.014056557937609205
66.1,0.0111,49.0,318540,2016-01-02 03:30:00,0,66.51384914698465,0.013613074246967824
66.1,0.0144,62.0,318540,2016-01-02 03:35:00,0,66.45177177493696,0.01373111310992265
67.4,0.0159,67.0,318540,2016-01-02 03:40:00,0,66.59400600869641,0.014056446143434253
66.9,0.0129,60.0,318540,2016-01-02 03:45:00,0,66.63990510739195,0.013882979221919113
66.8,0.0128,59.0,318540,2016-01-02 03:50:00,0,66.66391934128316,0.013720532338631245
66.7,0.0145,59.0,318540,2016-01-02 03:55:00,0,66.66933144009069,0.013837452487836558
66.9,0.0112,45.0,318540,2016-01-02 04:00:00,0,66.70393172407708,0.013441834614661074
67.8,0.0131,48.0,318540,2016-01-02 04:05:00,0,66.86834196546552,0.013390559422461912
67.3,0.0137,50.0,318540,2016-01-02 04:10:00,0,66.9330906706457,0.013436975509092624
67.8,0.0131,51.0,318540,2016-01-02 04:15:00,0,67.06312707004884,0.01338642918272873
66.8,0.0137,47.0,318540,2016-01-02 04:20:00,0,67.0236580095415,0.01343346480531942
66.7,0.0149,60.0,318540,2016-01-02 04:25:00,0,66.97510930811028,0.013653445084521508
65.7,0.0159,64.0,318540,2016-01-02 04:30:00,0,66.78384291189373,0.013990428321843282
66.3,0.0145,60.0,318540,2016-01-02 04:35:00,0,66.71126647510967,0.01406686407356679
67.3,0.0135,51.0,318540,2016-01-02 04:40:00,0,66.79957650384321,0.013981834462531772
67.7,0.0134,63.0,318540,2016-01-02 04:45:00,0,66.93464002826673,0.013894559293152005
65.6,0.0142,57.0,318540,2016-01-02 04:50:00,0,66.73444402402671,0.013940375399179203
67.2,0.0133,53.0,318540,2016-01-02 04:55:00,0,66.80427742042271,0.013844319089302323
66.7,0.0127,51.0,318540,2016-01-02 05:00:00,0,66.7886358073593,0.013672671225906975
66.3,0.0129,62.0,318540,2016-01-02 05:05:00,0,66.7153404362554,0.013556770542020927
65.9,0.0117,57.0,318540,2016-01-02 05:10:00,0,66.5930393708171,0.013278254960717788
66.6,0.0151,75.0,318540,2016-01-02 05:15:00,0,66.59408346519453,0.01355151671661012
66.6,0.017,85.0,318540,2016-01-02 05:20:00,0,66.59497094541534,0.0140687892091186
66.4,0.0181,87.0,318540,2016-01-02 05:25:00,0,66.56572530360305,0.014673470827750812
66.3,0.0214,99.0,318540,2016-01-02 05:30:00,0,66.52586650806258,0.01568245020358819
68.3,0.0201,104.0,318540,2016-01-02 05:35:00,0,66.79198653185318,0.01634508267304996
67.4,0.0182,92.0,318540,2016-01-02 05:40:00,0,66.88318855207521,0.016623320272092467
66.2,0.0246,102.0,318540,2016-01-02 05:45:00,0,66.78071026926392,0.017819822231278596
67.4,0.0159,71.0,318540,2016-01-02 05:50:00,0,66.87360372887433,0.017531848896586807
68.0,0.019,85.0,318540,2016-01-02 05:55:00,0,67.04256316954317,0.017752071562098785
67.6,0.0224,97.0,318540,2016-01-02 06:00:00,0,67.12617869411169,0.018449260827783965
67.3,0.0249,126.0,318540,2016-01-02 06:05:00,0,67.15225188999493,0.01941687170361637
68.2,0.0242,124.0,318540,2016-01-02 06:10:00,0,67.3094141064957,0.02013434094807391
68.1,0.0219,111.0,318540,2016-01-02 06:15:00,0,67.42800199052134,0.020399189805862823
69.3,0.0308,162.0,318540,2016-01-02 06:20:00,0,67.70880169194314,0.021959311334983397
68.3,0.0246,127.0,318540,2016-01-02 06:25:00,0,67.79748143815166,0.022355414634735886
68.5,0.0342,174.0,318540,2016-01-02 06:30:00,0,67.90285922242892,0.024132102439525502
68.6,0.028999999999999998,154.0,318540,2016-01-02 06:35:00,0,68.00743033906457,0.024862287073596674
67.5,0.0337,168.0,318540,2016-01-02 06:40:00,0,67.93131578820488,0.026187944012557172
67.4,0.032,171.0,318540,2016-01-02 06:45:00,0,67.85161841997416,0.027059752410673595
66.6,0.0286,143.0,318540,2016-01-02 06:50:00,0,67.66387565697804,0.027290789549072554
67.8,0.0244,127.0,318540,2016-01-02 06:55:00,0,67.68429430843133,0.02685717111671167
68.1,0.0228,117.0,318540,2016-01-02 07:00:00,0,67.74665016216663,0.02624859544920492
66.1,0.0309,151.0,318540,2016-01-02 07:05:00,0,67.49965263784163,0.02694630613182418
64.1,0.0303,139.0,318540,2016-01-02 07:10:00,0,66.98970474216539,0.027449360212050553
65.8,0.03,157.0,318540,2016-01-02 07:15:00,0,66.81124903084057,0.02783195618024297
65.7,0.0337,171.0,318540,2016-01-02 07:20:00,0,66.64456167621448,0.028712162753206524
66.5,0.0331,173.0,318540,2016-01-02 07:25:00,0,66.6228774247823,0.029370338340225545
68.4,0.0341,188.0,318540,2016-01-02 07:30:00,0,66.88944581106496,0.030079787589191713
65.9,0.0354,174.0,318540,2016-01-02 07:35:00,0,66.74102893940521,0.030877819450812954
66.4,0.0376,192.0,318540,2016-01-02 07:40:00,0,66.68987459849443,0.03188614653319101
65.8,0.0377,187.0,318540,2016-01-02 07:45:00,0,66.55639340872027,0.03275822455321235
65.8,0.0344,177.0,318540,2016-01-02 07:50:00,0,66.44293439741223,0.033004490870230496
66.6,0.0325,168.0,318540,2016-01-02 07:55:00,0,66.46649423780039,0.03292881723969592
67.9,0.0354,185.0,318540,2016-01-02 08:00:00,0,66.68152010213034,0.03329949465374153
68.2,0.0316,167.0,318540,2016-01-02 08:05:00,0,66.90929208681078,0.0330445704556803
67.1,0.037000000000000005,186.0,318540,2016-01-02 08:10:00,0,66.93789827378916,0.03363788488732826
67.5,0.0378,196.0,318540,2016-01-02 08:15:00,0,67.02221353272078,0.03426220215422902
68.6,0.0386,205.0,318540,2016-01-02 08:20:00,0,67.25888150281267,0.03491287183109466
69.4,0.0393,212.0,318540,2016-01-02 08:25:00,0,67.58004927739077,0.03557094105643046
69.8,0.0372,201.0,318540,2016-01-02 08:30:00,0,67.91304188578215,0.03581529989796589
70.1,0.0404,224.0,318540,2016-01-02 08:35:00,0,68.24108560291482,0.036503004913271006
